To Author,Tweet_ID,Created_at,Tweet
saylor,1516045484598702086,2022-04-18 13:26:24+00:00,"@saylor Before anyone learns of Bitcoin and also invested in it, they'll be criticising it and talking down on it. But once they get involved, they'll be hooked and even become maximalist. Bitcoin is such a great asset that anyone that truly understands it will not stop loving it."
saylor,1516045398674223104,2022-04-18 13:26:04+00:00,"@saylor #bitcoin it is history,#Monero it’s the future."
saylor,1516044894397108224,2022-04-18 13:24:04+00:00,"@saylor It’s just a matter of time when the #bitcoin wave will engulf us all, education is the key #saylordotorg. Keep up the great work #saylor , you are elevating the human race"
saylor,1516044813522505728,2022-04-18 13:23:44+00:00,"@saylor It’s good to see , always you posting something good about BITCOIN means #btc will fall downs"
saylor,1516044651433979906,2022-04-18 13:23:06+00:00,"@saylor What if Terra fails, then UST will fail automaticly... people will lose trust in crypto.. what about regulations? One political mistake and crypto is gone...so risky... i trust BTC but the regulators can destroy everythig and then introduce CBDC instead.."
saylor,1516044562011201536,2022-04-18 13:22:44+00:00,@saylor Please stop!  You are the worst spokesman for Bitcoin.  Stop the meaningless clichés!
saylor,1516044457774354432,2022-04-18 13:22:20+00:00,"@saylor Michael to increase adoption would you pay dividends / salary /pay for services in Bitcoin? and requestpaymentsin BTC
...BTC Bucket Challenge!!"
saylor,1516044246603771915,2022-04-18 13:21:29+00:00,@saylor Every Bitcoin maxi is against Dogecoin before they are for it. #Dogecoin https://t.co/fk8GRBuDpv
saylor,1516044183169077251,2022-04-18 13:21:14+00:00,@saylor @alex_dreyfus Thankâ€™s for my btc bonus. Musk love https://t.co/xIoZVBX4ym
saylor,1516044070254170118,2022-04-18 13:20:47+00:00,@saylor Then I'm on the right track. #Bitcoin
saylor,1516044004839809032,2022-04-18 13:20:32+00:00,@saylor Make bitcoin run on #XRPL I’ll buy bitcoin.😉
saylor,1516043995234852870,2022-04-18 13:20:29+00:00,@saylor when was your last btc purchase?
saylor,1516043936921440269,2022-04-18 13:20:15+00:00,"@saylor IF YOU KNOW YOUR TREND YOU KNOW THE FACTS..
THE FACTS IS THAT BITCOIN GOING DOWN TO 6500$ SO DONT BUY BEFORE THAT..
WHY…THE MOUNTHLY TREND IS DOWN AND LOOKED.."
saylor,1516043861319114761,2022-04-18 13:19:57+00:00,"@saylor I was never against Bitcoin, it just took me ages to buy some!"
saylor,1516043649834168325,2022-04-18 13:19:07+00:00,@saylor Bitcoin is here to stay!
saylor,1516043472712699904,2022-04-18 13:18:25+00:00,@saylor #Bitcoin is a different kind of animal. They don't know yet.the world will know @saylor .this is #Bitcoin!! greater than a dollar.
saylor,1516043467092533251,2022-04-18 13:18:23+00:00,"@saylor Plz Announce buying btc again, so it's more dump !!"
saylor,1516043346644459520,2022-04-18 13:17:55+00:00,@saylor anyone who is against it either doesn't fully comprehend bitcoin's idea or is not benefiting from it's success
saylor,1516043260422201355,2022-04-18 13:17:34+00:00,@saylor Weren't you against #bitcoin it a few years ago?
saylor,1516042826085240841,2022-04-18 13:15:51+00:00,"@saylor Despite the dip in bitcoin price we’ve been having am still confident #Bitcoin sees another high soon this year.

However everyone should follow @10_BTC4 tweets and predictions I’ve been holding firmly 

Follow her
 #dip #Metaverse 
#Ethereum #Australia #Coinbase #cryptocurrency"
saylor,1516042160009007106,2022-04-18 13:13:12+00:00,"@saylor Shut your mouth you hypocrite and liar.
You and Terra ceo have been shorting #Bitcoin since 69k."
saylor,1516042146926710787,2022-04-18 13:13:09+00:00,@saylor People are afraid for everything they don’t understand #Bitcoin
saylor,1516042028991361026,2022-04-18 13:12:41+00:00,@saylor fuck your tweet about btc
saylor,1516042009194086400,2022-04-18 13:12:36+00:00,@saylor Everyone is obsessed with bitcoin until they go bankrupt.
saylor,1516041984183521281,2022-04-18 13:12:30+00:00,@saylor Till they realize why $BTC is one of a kind 🙂🔥👍
saylor,1516041754935504901,2022-04-18 13:11:35+00:00,@saylor The 🌎 is waking up #BTC 🦾🚀
saylor,1516041690775097345,2022-04-18 13:11:20+00:00,@saylor I'm not against bitcoin but whenever you tweet something about it  price goes down sharply
saylor,1516041584734883847,2022-04-18 13:10:55+00:00,"@saylor The $FURY token is Fanfury's ecosystem token and is used for contest participation, rake collection &amp; distribution, staking, liquidity, and governance.
#FanfuryOfficial 
@FanfuryOfficial
https://t.co/BSjwqxlEpj
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining"
saylor,1516041520671072258,2022-04-18 13:10:39+00:00,"@saylor saylor , pls be silent , when you talk btc is going down , ...."
saylor,1516041476228239361,2022-04-18 13:10:29+00:00,@saylor Without looking at the price of Bitcoin I know it’s down based off this tweet
saylor,1516041128482648065,2022-04-18 13:09:06+00:00,@saylor İ am pretty sure u are selling bitcoin…👍🤌
saylor,1516041044474966024,2022-04-18 13:08:46+00:00,"@saylor Please, shut up!! When you are making comments, #btc is dumping !!!!!"
saylor,1516040992943661060,2022-04-18 13:08:34+00:00,"@saylor I'm bullish on the Pandagirl  been following up on the project and I love how the team works, their NFT minting would be live on 04/29, you can't afford to miss this for anything

@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC   #ADA #ETH #SHIB #babydoge"
saylor,1516040718762057728,2022-04-18 13:07:28+00:00,@saylor #BITCOIN HOLDDDD 💯
saylor,1516040704589447174,2022-04-18 13:07:25+00:00,@saylor Clearly people don't understand #Bitcoin and should do more research before spouting tripe! How much energy the government used printing 3 trillion $ of worthless Bank notes? I wonder lol
saylor,1516040611815739392,2022-04-18 13:07:03+00:00,"@saylor Bitcoin is an investment coin, u do not trade with bitcoin, if u have some money and don’t know what to do with it, and simply dont wanna put some effort in, put some in BTC and forget about for the next 5-10 years"
saylor,1516040563208126467,2022-04-18 13:06:51+00:00,"@saylor I've never been against it at all. I just didn't know I needed because I didn't understand it and I really didn't understand money either. 

First I understand how bad FIAT was, then $BTC proved itself to be superior storage of financial energy in too many ways to count."
saylor,1516040318034092033,2022-04-18 13:05:53+00:00,@saylor Why own bitcoin if xrp does everything better?
saylor,1516040276770541577,2022-04-18 13:05:43+00:00,@saylor BTC is going 25k soon .
saylor,1516040152522817537,2022-04-18 13:05:13+00:00,@saylor Yeah you where against it man. As crypto involved people didn't start to hate btc  but moved on to better projects with usecase. Btc it's still the one that started this space can't take that away
saylor,1516040084042272778,2022-04-18 13:04:57+00:00,"@saylor We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1516039768357937152,2022-04-18 13:03:42+00:00,@saylor It’s hard to be for bitcoin until one truly understands it.
saylor,1516039713731547137,2022-04-18 13:03:29+00:00,"@saylor We appreciate your words &amp; with due respect would like to request your esteemed good self for God's sake, please.. Please don't Buy bitcoin ....Bcoz I don't know why but I am witnessing a dump within an hour of your buying news..."
saylor,1516039708073242624,2022-04-18 13:03:27+00:00,@saylor Bitcoin Is The Baddest Bitch
saylor,1516039697839140868,2022-04-18 13:03:25+00:00,"@saylor or as Elizabeth Holmes would say: First they think you crazy, then they fight you and then all the sudden, #Bitcoin changes the world. 😅"
saylor,1516039627269763073,2022-04-18 13:03:08+00:00,@saylor Don't know #Bitcoin don't know money.
saylor,1516039495887605762,2022-04-18 13:02:37+00:00,"@saylor We earn #Bitcoin From Investing with the little we have.
I'm ready to show you and few lucky people how to earn 0.055BTC ($2,500) and more daily without sending out funds to anyone.
No referral 
No withdrawal fees 
If interested, kindly send a DM"
saylor,1516039406003826697,2022-04-18 13:02:15+00:00,"@saylor It may be that people are against BTC, but BTC is still very good so they turned to support it. Hahaha"
saylor,1516039339071131652,2022-04-18 13:01:59+00:00,"@saylor The $FURY token is Fanfury's ecosystem token and is used for contest participation, rake collection &amp; distribution, staking, liquidity, and governance.
#FanfuryOfficial 
@FanfuryOfficial
https://t.co/LJOTACIR3C
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining"
saylor,1516039211312369668,2022-04-18 13:01:29+00:00,@saylor @QuintenFrancois I love #Bitcoin
saylor,1516039153179373572,2022-04-18 13:01:15+00:00,@saylor As simple as that. $btc
saylor,1516039051245244418,2022-04-18 13:00:51+00:00,"@saylor #Bitcoin  is getting heavy resistance at the $40.4K range. If it does not break resistance in the next attempt, it is likely to continue the downtrend.

Y’all follow @rawkz_t She’s a super underrated Bitcoiner who have been following her tweets and tip closely"
saylor,1516038951466942473,2022-04-18 13:00:27+00:00,@saylor You bought 40k thousands of bitcoins and the bitcoin you started selling drops it drops 25k you buy it again 👁
saylor,1516038842884759558,2022-04-18 13:00:01+00:00,"@saylor Always happen that
#Bitcoin is the Best solution of freedom
Have a @gm
@DEXA_COIN"
saylor,1516038742720622594,2022-04-18 12:59:37+00:00,@saylor Put btc in your bund fucker
saylor,1516038695891382272,2022-04-18 12:59:26+00:00,@saylor 😀It takes deep research to discover what makes it so fascinating #Bitcoin
saylor,1516038653323190273,2022-04-18 12:59:16+00:00,@saylor #Bitcoin buy &amp; hold 🧡
saylor,1516038507227238400,2022-04-18 12:58:41+00:00,@saylor #Bitcoin And he's against everything. 🙄
saylor,1516038466647343105,2022-04-18 12:58:31+00:00,"@saylor Please don't tweet about #bitcoin anymore, because every time you tweet, #bitcoin gets dumped and gets better when you don't talk, people like you always screw up small investors, so get your hands off our earnings"
saylor,1516038090959167489,2022-04-18 12:57:02+00:00,@saylor Whenever he buys more btc then only market dumps chutiya 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
saylor,1516038049364418560,2022-04-18 12:56:52+00:00,@saylor We love BTC #Cheemonos ❤️💎👐👀🚀
saylor,1516038042934517766,2022-04-18 12:56:50+00:00,"@saylor Being ""orange-pilled"" is simply realising that you must earn #Bitcoin, and not dollars or fiat currency.

Fiat currencies generate untold wealth for governments and those close to them.

This image sums it up perfectly. Don't be left standing on that board, adopt the BTC standard https://t.co/qGTJKMlWlD"
saylor,1516038038983520257,2022-04-18 12:56:49+00:00,@saylor #bitcoin is the future
saylor,1516037970079457286,2022-04-18 12:56:33+00:00,"@saylor #Bitcoin and $theta are going to #Japan!

https://t.co/sBSQ6kgROJ"
saylor,1516037923912618000,2022-04-18 12:56:22+00:00,@saylor #Bitcoin since it was invented has had many people doubt it but it has continued to show that it's not going anywhere and makes people rich.
saylor,1516037831721897987,2022-04-18 12:56:00+00:00,@saylor Shut up!! Please...your the problem why people don't believe in btc
saylor,1516037784276172811,2022-04-18 12:55:49+00:00,"@saylor Many people don't know #BITCOIN  potential Is 10x from here, only less then 3 years 🧐"
saylor,1516037681943232513,2022-04-18 12:55:24+00:00,@saylor No Bitcoin and Easter egg analogies?
saylor,1516037673797959680,2022-04-18 12:55:22+00:00,"@saylor #thespeedstertoken to launch soon.
Exicting P2E games, NFT coming soon as well.

#Binance
#BinanceBlockchainWeek 
#Bitcoin 
#BTC"
saylor,1516037653300449288,2022-04-18 12:55:17+00:00,@saylor ok now we can say we broke the devil's leg 😃 if you said something wrong #btc direction up 👏
saylor,1516037581934321673,2022-04-18 12:55:00+00:00,@saylor Trust in #btc trust in Cryptocurrency this is the Future
saylor,1516037569733136389,2022-04-18 12:54:57+00:00,"@saylor Give it a like to me NFT
J.G.L.  from my PoweMafia artNFT gallery
#NFTCommunity #NFT #イラスト #ETH #Solana #art #NFTs #BTC #NFTGiveaway #NFTGiveaways #nftart #nftphotography #PolygonNFT #OpenSeaNFT #artist #NFTProject 
https://t.co/a41z5prOMj"
saylor,1516037548140896259,2022-04-18 12:54:52+00:00,@saylor can you experiment with a tweet that you are selling bitcoin? just to see what that does.
saylor,1516037472135917573,2022-04-18 12:54:34+00:00,@saylor BTC is the real 💎
saylor,1516037470596603904,2022-04-18 12:54:34+00:00,@saylor The only people i've met in real life who are not in #Bitcoin are those who have spent little to no time studying it.
saylor,1516037460064714754,2022-04-18 12:54:31+00:00,"@saylor Michael, if you are a truly firm believer in bitcoin, I think you totally see that we need a flush out. This market is bubbled up on steroids because of manipulation and greed. People don’t even know what they’re buying or trying to hold. More mature days ahead."
saylor,1516037442805153803,2022-04-18 12:54:27+00:00,@saylor I was never against #Bitcoin once I really understood its purpose it was  impossible not to embrace it.
saylor,1516037424366845955,2022-04-18 12:54:23+00:00,@saylor #bitcoin today Mindgame irritation...
saylor,1516037423020470281,2022-04-18 12:54:22+00:00,@saylor But in your account 1 lakhs btc holding
saylor,1516037422861094915,2022-04-18 12:54:22+00:00,@saylor Buy more Bitcoin
saylor,1516037369815777289,2022-04-18 12:54:10+00:00,@saylor Please don't buy BTC🙏🙏🙏🙏
saylor,1516037356075520011,2022-04-18 12:54:06+00:00,@saylor I am for #BTC and now for #Monero as well.
saylor,1516037346243792898,2022-04-18 12:54:04+00:00,@saylor Unless they are part of #BTC dissidents.
saylor,1516037341991030790,2022-04-18 12:54:03+00:00,@saylor #bitcoin resistance https://t.co/VltmcbzSjR
saylor,1516037239557562378,2022-04-18 12:53:39+00:00,@saylor Bitcoin is a future!
saylor,1516037213846392835,2022-04-18 12:53:33+00:00,"@saylor Sir, I was for Bitcoin (10 years) until you became one of the cult leaders."
saylor,1516037170699591684,2022-04-18 12:53:22+00:00,@saylor Bitcoin the to mon #Bitcoin #BTC 🚀🚀🚀🚀🚀🚀🐹🐹🐹🐹🐹🐹🚀🚀🚀🚀🚀🚀🚀🐹🐹🐹🚀🚀🚀🐹🚀🚀🚀🐹🚀🐹🚀🚀🚀🐹🚀🚀🚀🚀🚀🚀🐹🚀🚀🚀🚀🚀🚀🚀🚀🚀
saylor,1516037157479235588,2022-04-18 12:53:19+00:00,@saylor That's one thing about Revolution vision!! #Bitcoin is one basket for all eggs. 🥚 😋
saylor,1516037144367751169,2022-04-18 12:53:16+00:00,@saylor Buy #HEX it’s a better Bitcoin🤷🏼‍♂️
saylor,1516037033797603336,2022-04-18 12:52:50+00:00,"@saylor Bitcoin is the future, but markets you cannot control them. :)"
saylor,1516036992504578052,2022-04-18 12:52:40+00:00,"@saylor Yes, if they don’t understand what #Bitcoin is about, why it was created in the first place, it’s very easy to not be interested or judge against it. Education is essential. 🙌🧡🍊💊"
